Ingredient,Total Quantity (grams)
?duja Salami,2380.0
Alfredo Sauce,1160.0
Anchovies,2805.0
Artichokes,9360.0
Arugula,760.0
Asiago Cheese,5820.0
Bacon,24780.0
Barbecue Sauce,2365.0
Barbecued Chicken,6880.0
Beef Chuck Roast,11230.0
Blue Cheese,1650.0
Brie Carre Cheese,1680.0
Calabrese Salami,14200.0
Capocollo,57800.0
Caramelized Onions,896.0
Chicken,77650.0
Chipotle Sauce,7180.0
Chorizo Sausage,4450.0
Cilantro,3590.0
Coarse Sicilian Salami,12560.0
Corn,23970.0
Eggplant,2280.0
Feta Cheese,10360.0
Fontina Cheese,5140.0
Friggitello Peppers,595.0
Garlic,22990.0
Genoa Salami,7980.0
Goat Cheese,12120.0
Gorgonzola Piccante Cheese,6860.0
Gouda Cheese,3990.0
Green Olives,4530.0
Green Peppers,6480.0
Italian Sausage,890.0
Jalapeno Peppers,5585.0
Kalamata Olives,3260.0
Luganega Sausage,6280.0
Mozzarella Cheese,11760.0
Mushrooms,22960.0
Onions,3140.0
Oregano,1400.0
Pancetta,3570.0
Parmigiano Reggiano Cheese,16080.0
Pears,560.0
Peperoncini verdi,1630.0
Pepperoni,22730.0
Pesto Sauce,3450.0
Pineapple,9675.0
Plum Tomatoes,3740.0
Prosciutto,1680.0
Prosciutto di San Daniele,1780.0
Provolone Cheese,1650.0
Red Onions,65940.0
Red Peppers,13740.0
Ricotta Cheese,8575.0
Romano Cheese,1650.0
Sliced Ham,2837.5
Smoked Gouda Cheese,1650.0
Soppressata Salami,5750.0
Spinach,23190.0
Sun-dried Tomatoes,1415.0
Thai Sweet Chilli Sauce,4180.0
Thyme,280.0
Tomatoes,45320.0
Zucchini,3300.0
